,act_short_term,act_long_term,act_overall,pred_short_term,pred_long_term,pred_overall
AAP,2.0,2.0,2.0,-2.0,3.0,-1.0
ABC,1.0,2.0,1.0,1.0,2.0,1.0
ADP,1.0,2.0,1.0,1.0,1.0,1.0
AFL,,1.0,1.0,,1.0,1.0
AGN,1.0,3.0,3.0,0.0,-3.0,-5.0
ALGN,2.0,7.0,3.0,2.0,10.0,3.0
ALXN,3.0,3.0,3.0,2.0,1.0,2.0
AMAT,3.0,1.0,2.0,2.0,1.0,1.0
AWK,0.0,2.0,1.0,0.0,2.0,2.0
AZO,1.0,1.0,1.0,1.0,1.0,1.0
BBT,,1.0,1.0,,1.0,1.0
BBY,1.0,2.0,1.0,1.0,-3.0,1.0
BLK,,1.0,1.0,,1.0,1.0
C,,1.0,1.0,,25.0,25.0
CAG,1.0,2.0,2.0,-2.0,-4.0,-4.0
CAH,1.0,1.0,1.0,1.0,1.0,1.0
CELG,2.0,1.0,1.0,3.0,1.0,1.0
CF,2.0,2.0,2.0,5.0,-5.0,-6.0
CHTR,,,,0.0,1.0,1.0
CI,,1.0,1.0,,1.0,1.0
CL,1.0,1.0,1.0,1.0,1.0,1.0
CNC,1.0,2.0,2.0,1.0,8.0,2.0
COF,,1.0,1.0,,4.0,4.0
CRM,1.0,5.0,2.0,2.0,2.0,2.0
CSX,1.0,2.0,2.0,0.0,2.0,2.0
CVS,1.0,2.0,1.0,1.0,1.0,1.0
D,1.0,2.0,1.0,0.0,2.0,1.0
DG,2.0,2.0,2.0,1.0,1.0,1.0
DIS,1.0,3.0,2.0,0.0,3.0,2.0
DVA,2.0,1.0,1.0,2.0,1.0,1.0
ED,1.0,2.0,1.0,0.0,2.0,2.0
EQR,,2.0,2.0,,2.0,2.0
ETFC,,1.0,1.0,,1.0,1.0
ETR,1.0,1.0,1.0,1.0,0.0,0.0
EW,3.0,2.0,2.0,1.0,20.0,5.0
EXC,1.0,1.0,1.0,1.0,-0.0,0.0
FCX,3.0,2.0,2.0,1.0,4.0,3.0
FL,4.0,2.0,3.0,2.0,2.0,2.0
GD,1.0,1.0,1.0,1.0,2.0,1.0
GPS,2.0,2.0,2.0,1.0,2.0,1.0
GS,,1.0,1.0,,-0.0,-0.0
GT,1.0,2.0,1.0,1.0,1.0,1.0
GWW,2.0,1.0,2.0,1.0,1.0,1.0
HSIC,1.0,3.0,2.0,0.0,5.0,2.0
HUM,2.0,2.0,2.0,1.0,1.0,1.0
ILMN,2.0,2.0,2.0,3.0,1.0,1.0
INFO,,,,0.0,-2.0,6.0
IP,1.0,1.0,1.0,1.0,1.0,1.0
ISRG,5.0,10.0,7.0,2.0,-61.0,9.0
IT,1.0,2.0,1.0,1.0,5.0,3.0
JPM,,1.0,1.0,,1.0,1.0
KMI,1.0,2.0,2.0,1.0,3.0,2.0
KR,1.0,2.0,1.0,1.0,1.0,1.0
LB,2.0,1.0,1.0,1.0,1.0,1.0
LEG,2.0,1.0,2.0,1.0,24.0,3.0
LYB,2.0,1.0,2.0,1.0,1.0,1.0
MA,1.0,1.0,1.0,1.0,2.0,1.0
MAR,0.0,1.0,1.0,0.0,-10.0,13.0
MCO,2.0,1.0,1.0,2.0,0.0,0.0
MDLZ,0.0,3.0,2.0,0.0,1.0,1.0
MKC,1.0,2.0,1.0,1.0,5.0,3.0
MMC,1.0,2.0,2.0,1.0,2.0,2.0
MMM,2.0,1.0,1.0,1.0,1.0,1.0
MO,0.0,3.0,1.0,0.0,2.0,2.0
NEE,0.0,2.0,2.0,0.0,2.0,1.0
NTRS,,1.0,1.0,,1.0,1.0
ORLY,1.0,1.0,1.0,1.0,1.0,1.0
PGR,,1.0,1.0,,1.0,1.0
PNC,,1.0,1.0,,1.0,1.0
PRGO,2.0,2.0,2.0,10.0,-6.0,2.0
RCL,0.0,3.0,2.0,0.0,1.0,1.0
RHI,2.0,21.0,2.0,1.0,23.0,1.0
RTN,1.0,2.0,2.0,1.0,2.0,1.0
STI,,1.0,1.0,,1.0,1.0
STZ,2.0,2.0,2.0,1.0,2.0,2.0
TGT,1.0,2.0,1.0,1.0,-8.0,4.0
TMK,,1.0,1.0,,1.0,1.0
TTWO,1.0,3.0,2.0,1.0,7.0,2.0
VIAB,1.0,1.0,1.0,1.0,1.0,1.0
VMC,2.0,2.0,2.0,1.0,2.0,2.0
WAT,6.0,1.0,2.0,-7.0,0.0,-1.0
YUM,1.0,0.0,0.0,1.0,0.0,0.0
