,net_income,op_income,gross_profit,crr_asst,ncrr_asst,crr_libt,ncrr_libt
2010-12-31,-24.31693616641615,-36.02266952210891,-30.759989867804947,0,2.126989410549631,0,1.6898985595302025
2011-12-31,-113.17813718780391,-128.0693837432851,-97.91896068772337,0,2.7706239891454607,0,5.962466079388425
2012-12-31,1129.9356409810403,646.8369414407471,7006.312369459272,0,4.680707257051413,0,1.733402588327414
2013-12-31,51.92423222518981,61.20313045894671,52.10320661243391,0,0.15233664512630177,0,-2.2849428568800194
2014-12-31,-4.782186818614209,-10.976500920626275,-9.724013661637754,0,5.09787037947629,0,1.5594229013378071
2015-12-31,-18.453562338844986,-19.452187230985427,-15.0702850286527,0,-1.308522927276165,0,-0.06426344008938635
2016-12-31,1.8893123721071023,-1.0460063357898963,2.633778678861163,0,3.7774164536345767,0,2.3906546524949346
2017-12-31,-52.93111616068346,-61.5528769303354,-46.69074538292321,0,10.647879249043594,0,14.921001701027956
2018-12-31,-77.91917572201088,-144.74492143768015,-73.54243679361045,0,5.095869783863812,0,10.955023333788798
